proxy,region,break_year_ce,nearest_event,event_year_ce
Shipwrecks,All Mediterranean,-375,Hellenistic trade expansion,-375
Shipwrecks,Western Med,-375,Hellenistic trade expansion,-375
Shipwrecks,Eastern Med,-375,Hellenistic trade expansion,-375
Lead Emissions,European (Greenland ice),-336,Roman/Carthaginian mining expansion,-336
Lead Emissions,European (Greenland ice),-10,Augustan peace / Pax Romana,-10
Shipwrecks,All Mediterranean,125,Peak trade ends; pre-Antonine decline,125
Shipwrecks,Western Med,125,Peak trade ends; pre-Antonine decline,125
Shipwrecks,Eastern Med,125,Peak trade ends; pre-Antonine decline,125
Lead Emissions,European (Greenland ice),174,Antonine Plague (165 CE),174
Shipwrecks,All Mediterranean,375,Late Roman collapse; post-Germanic migrations,375
Shipwrecks,Western Med,375,Late Roman collapse; post-Germanic migrations,375
Shipwrecks,Eastern Med,625,Islamic conquest of Levant/Egypt (630s-640s),625
Lead Emissions,European (Greenland ice),674,Early medieval recovery begins,674
Lead Emissions,European (Greenland ice),766,Merovingian mines at Melle reopen (~750),766
