year_ce,silver_pct,emperor_or_period,source_note
-210,97.0,Republic (post-Second Punic War),Walker 1976
-150,97.0,Republic,Walker 1976
-100,97.0,Late Republic,Walker 1976
-50,97.5,Late Republic,Walker 1976
-27,98.0,Augustus (early),Butcher & Ponting 2015
14,97.5,Augustus (late) / Tiberius,Butcher & Ponting 2015
37,97.5,Caligula,Walker 1976
54,97.0,Claudius,Walker 1976
64,93.5,Nero (post-reform),Butcher & Ponting 2015
68,93.0,Galba,Walker 1976
69,93.0,Vitellius,Walker 1976
79,92.0,Vespasian,Butcher & Ponting 2015
81,92.0,Titus,Walker 1976
96,92.0,Domitian,Butcher & Ponting 2015
98,93.0,Nerva / Trajan (early),Butcher & Ponting 2015
107,89.0,Trajan (middle),Butcher & Ponting 2015
117,87.0,Trajan (late) / Hadrian,Butcher & Ponting 2015
138,83.0,Hadrian (late) / Antoninus Pius,Butcher & Ponting 2015
161,79.0,Marcus Aurelius,Butcher & Ponting 2015
180,75.0,Commodus,Walker 1976
193,60.0,Pertinax / Septimius Severus (early),Walker 1976
200,56.0,Septimius Severus,Walker 1976
211,52.0,Caracalla (pre-antoninianus),Walker 1976
215,51.5,Caracalla (antoninianus introduced),Walker 1976
222,47.0,Severus Alexander,Walker 1976
238,45.0,Maximinus / Gordian III,Walker 1976
253,40.0,Valerian / Gallienus (early),Walker 1976
260,20.0,Gallienus (sole reign),Walker 1976
268,2.5,Claudius II,Walker 1976
270,2.0,Aurelian (pre-reform),Walker 1976
274,5.0,Aurelian (post-reform),Walker 1976
284,4.0,Diocletian (pre-reform),Walker 1976
294,3.0,Diocletian (argenteus),Walker 1976
